source,url,access_or_license,redistribution_status,use_in_article
Howard 2021,https://scholarcommons.sc.edu/etd/6720/,open dissertation page,not bundled,wetting/drying and suction-dependent cyclic behavior
Dai and Zhou 2025 Canadian Geotechnical Journal,see manuscript reference,publisher article/DOI,not bundled,suction-temperature-principal-stress-rotation scope-transfer boundary
UNSODA 2.0,https://doi.org/10.15482/USDA.ADC/1173246,U.S. Public Domain,redistributable if downloaded with citation,SWCC envelope context
GSHP global soil hydraulic properties,https://doi.org/10.5281/zenodo.5547338,CC BY 4.0,redistributable with attribution,global SWCC and van Genuchten parameter context
Zenodo Italian clays RC/CTS,https://zenodo.org/records/3600964,CC BY 4.0 record,bundled with attribution in external_data/zenodo_italian_clays_3600964,dynamic stiffness envelope context
Ng et al. unsaturated resilient modulus,https://www.cfms-sols.org/sites/default/files/Actes/1055-1058.pdf,open conference PDF,bundled in external_data/ng_2013_unsaturated_resilient_modulus when present,semi-quantitative suction and cyclic-stress MR challenge
Gabr et al. unsaturated residual soil triaxial data,https://data.mendeley.com/datasets/p9tmzckdpt/1,CC0 1.0,bundled in external_data/gabr_2019_unsaturated_residual_soil_triaxial when present,static suction-strength holdout check
Kinikles et al. unsaturated seismic compression,https://www.sciencedirect.com/science/article/pii/S0266352X24000491,CC BY 4.0 open-access article,figures bundled in external_data/kinikles_2024_unsaturated_seismic_compression; raw time histories data-on-request,recent direct-cyclic simple-shear validation gate
Chen et al. 2024 multi-surface cyclic hardening model,https://researchonline.jcu.edu.au/85642/,CC BY 4.0 open-access article/PDF,article-level comparison plus supplementary calibration audit; raw cyclic data data-on-request,state-of-art recent cyclic hardening comparator
Chen et al. 2024 supplementary material,https://ars.els-cdn.com/content/image/1-s2.0-S0266352X24004361-mmc1.docx,Elsevier open supplementary Word file,bundled in external_data/chen_2024_multisurface_cyclic_hardening; supplementary tables parsed by script,calibration-comparator audit and raw-cyclic-data absence check
Rong UCSD dissertation cyclic simple shear,https://escholarship.org/content/qt9wx3t712/qt9wx3t712_noSplash_44f8caf288d18fc6f196549851c054b7.pdf,open UC eScholarship PDF,bundled in external_data/rong_mccartney_unsaturated_cyclic; exact test program transcribed by script,direct undrained cyclic simple-shear state-space coverage
Rong and McCartney 2019 drained cyclic simple shear,https://www.e3s-conferences.org/articles/e3sconf/pdf/2019/18/e3sconf_isg2019_08004.pdf,CC BY 4.0 open-access conference PDF,bundled in external_data/rong_mccartney_unsaturated_cyclic; exact test program transcribed by script,direct drained cyclic simple-shear suction and strain-amplitude coverage
PEER 2022/05 McCartney unsaturated cyclic report,https://peer.berkeley.edu/sites/default/files/2022_05_mccartney_final.pdf,open PEER report PDF,bundled in external_data/rong_mccartney_unsaturated_cyclic; used as digitization target only,direct cyclic model/data comparison target
OpenSeesPy,https://openseespydoc.readthedocs.io/,free software documentation,dependency optional,independent cyclic/FEM software layer
CalculiX,http://www.calculix.de/,GPL free finite-element software,software candidate only,"optional 3D/FEM extension, not required for current material-point claim"
